6	and	_	and	_	CC	21	_	_	_	_	_	_	_	I-Phenomenon
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	I-Phenomenon
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	I-Phenomenon
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	I-Phenomenon
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	O
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	symptom.n	Sign	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	B-Indicator
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	I-Indicator
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	O
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	consider.v	Categorization	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	B-Category
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	I-Category
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	I-Category
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	I-Category
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	I-Category
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	I-Category
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	I-Category
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	I-Category
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	I-Category
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	B-Influencing_entity
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	I-Influencing_entity
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	I-Influencing_entity
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	I-Influencing_entity
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	affect.v	Objective_influence	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	B-Dependent_entity
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	I-Dependent_entity
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	O
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	person.n	People	S-Person
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	O
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	past.a	Relative_time	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	B-Focal_occasion
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	I-Focal_occasion
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	O
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	S-Degree
33	experience	_	experience	_	NN	21	_	_	_	_	_	experience.n	Perception_experience	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	S-Phenomenon
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	_	_	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	21	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	21	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	21	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	21	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	21	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	21	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
10	,	_	,	_	,	21	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	21	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	21	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	21	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	21	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	21	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	21	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	21	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	21	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	21	_	_	_	_	_	_	_	O
21	,	_	,	_	,	21	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	21	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	21	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	21	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	21	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	21	_	_	_	_	_	_	_	O
30	:	_	:	_	:	21	_	_	_	_	_	_	_	O
31	any	_	any	_	DT	21	_	_	_	_	_	_	_	O
32	past	_	past	_	JJ	21	_	_	_	_	_	_	_	O
33	experience	_	experience	_	NN	21	_	_	_	_	_	_	_	O
34	of	_	of	_	IN	21	_	_	_	_	_	_	_	O
35	,	_	,	_	,	21	_	_	_	_	_	_	_	O
36	and	_	and	_	CC	21	_	_	_	_	_	_	_	O
37	response	_	response	_	NN	21	_	_	_	_	_	response.n	Response	O
38	to	_	to	_	TO	21	_	_	_	_	_	_	_	S-Trigger
39	,	_	,	_	,	21	_	_	_	_	_	_	_	O
40	treatments	_	treatment	_	NNS	21	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	22	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	22	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	22	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	22	_	_	_	_	_	assess.v	Assessing	O
5	symptoms	_	symptom	_	NNS	22	_	_	_	_	_	_	_	B-Phenomenon
6	and	_	and	_	CC	22	_	_	_	_	_	_	_	I-Phenomenon
7	associated	_	UNK	_	JJ	22	_	_	_	_	_	_	_	I-Phenomenon
8	functional	_	UNK	_	JJ	22	_	_	_	_	_	_	_	I-Phenomenon
9	impairment	_	UNK	_	NN	22	_	_	_	_	_	_	_	I-Phenomenon
10	,	_	,	_	,	22	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	22	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	22	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	22	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	22	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	22	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	22	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	22	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	22	_	_	_	_	_	_	_	O
21	,	_	,	_	,	22	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	22	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	22	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	22	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	22	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	22	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	22	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
30	:	_	:	_	:	22	_	_	_	_	_	_	_	O
31	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
32	quality	_	quality	_	NN	22	_	_	_	_	_	_	_	O
33	of	_	of	_	IN	22	_	_	_	_	_	_	_	O
34	interpersonal	_	interpersonal	_	JJ	22	_	_	_	_	_	_	_	O
35	relationships	_	relationship	_	NNS	22	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	22	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	22	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	22	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	22	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	22	_	_	_	_	_	symptom.n	Sign	O
6	and	_	and	_	CC	22	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	22	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	22	_	_	_	_	_	_	_	B-Indicator
9	impairment	_	UNK	_	NN	22	_	_	_	_	_	_	_	I-Indicator
10	,	_	,	_	,	22	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	22	_	_	_	_	_	_	_	O
12	how	_	how	_	WRB	22	_	_	_	_	_	_	_	O
13	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
14	following	_	following	_	JJ	22	_	_	_	_	_	_	_	O
15	factors	_	factor	_	NNS	22	_	_	_	_	_	_	_	O
16	may	_	may	_	MD	22	_	_	_	_	_	_	_	O
17	have	_	have	_	VB	22	_	_	_	_	_	_	_	O
18	affected	_	affect	_	VBN	22	_	_	_	_	_	_	_	O
19	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
20	development	_	development	_	NN	22	_	_	_	_	_	_	_	O
21	,	_	,	_	,	22	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	22	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	22	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	22	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	22	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	22	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	22	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
30	:	_	:	_	:	22	_	_	_	_	_	_	_	O
31	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
32	quality	_	quality	_	NN	22	_	_	_	_	_	_	_	O
33	of	_	of	_	IN	22	_	_	_	_	_	_	_	O
34	interpersonal	_	interpersonal	_	JJ	22	_	_	_	_	_	_	_	O
35	relationships	_	relationship	_	NNS	22	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	22	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	22	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	22	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	22	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	22	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	22	_	_	_	_	_	_	_	O
7	associated	_	UNK	_	JJ	22	_	_	_	_	_	_	_	O
8	functional	_	UNK	_	JJ	22	_	_	_	_	_	_	_	O
9	impairment	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
10	,	_	,	_	,	22	_	_	_	_	_	_	_	O
11	consider	_	consider	_	VB	22	_	_	_	_	_	consider.v	Categorization	O
12	how	_	how	_	WRB	22	_	_	_	_	_	_	_	B-Category
13	the	_	the	_	DT	22	_	_	_	_	_	_	_	I-Category
14	following	_	following	_	JJ	22	_	_	_	_	_	_	_	I-Category
15	factors	_	factor	_	NNS	22	_	_	_	_	_	_	_	I-Category
16	may	_	may	_	MD	22	_	_	_	_	_	_	_	I-Category
17	have	_	have	_	VB	22	_	_	_	_	_	_	_	I-Category
18	affected	_	affect	_	VBN	22	_	_	_	_	_	_	_	I-Category
19	the	_	the	_	DT	22	_	_	_	_	_	_	_	I-Category
20	development	_	development	_	NN	22	_	_	_	_	_	_	_	I-Category
21	,	_	,	_	,	22	_	_	_	_	_	_	_	O
22	course	_	course	_	NN	22	_	_	_	_	_	_	_	O
23	and	_	and	_	CC	22	_	_	_	_	_	_	_	O
24	severity	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	22	_	_	_	_	_	_	_	O
26	a	_	a	_	DT	22	_	_	_	_	_	_	_	O
27	person	_	person	_	NN	22	_	_	_	_	_	_	_	O
28	's	_	's	_	POS	22	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	22	_	_	_	_	_	_	_	O
30	:	_	:	_	:	22	_	_	_	_	_	_	_	O
31	the	_	the	_	DT	22	_	_	_	_	_	_	_	O
32	quality	_	quality	_	NN	22	_	_	_	_	_	_	_	O
33	of	_	of	_	IN	22	_	_	_	_	_	_	_	O
34	interpersonal	_	interpersonal	_	JJ	22	_	_	_	_	_	_	_	O
35	relationships	_	relationship	_	NNS	22	_	_	_	_	_	_	_	O

1	in	_	In	_	IN	22	_	_	_	_	_	_	_	O
2	addition	_	addition	_	NN	22	_	_	_	_	_	_	_	O
3	to	_	to	_	TO	22	_	_	_	_	_	_	_	O
4	assessing	_	assess	_	VBG	22	_	_	_	_	_	_	_	O
5	symptoms	_	symptom	_	NNS	22	_	_	_	_	_	_	_	O
6	and	_	and	_	CC	22	_	_	_	_	_	_	_	O
